objective/training/accuracy_reward,objective/training/accuracy_reward_std,objective/training/format_reward,objective/training/format_reward_std,objective/training/total_rewards,objective/training/total_rewards_std,objective/training/completion_length,objective/training/completion_length_std,elapsed/generation_time,elapsed/generation_episodes,elapsed/explore_epsilon,training/pg_loss,training/total_loss,training/kl_loss,training/kl,training/kl_std,elapsed/train_time,elapsed/policy_update,elapsed/reference_update,training/learning_rate,elapsed/step_time,step
0.69921875,0.458984375,-0.0234375,0.10595703125,0.67578125,0.48828125,532.0,374.0,162.0,1024.0,0.8984375,0.0281982421875,0.0281982421875,9.08970832824707e-07,9.107589721679688e-05,0.00011014938354492188,114.0,8.0,0.0,3.594905138015747e-07,332.0,1
0.63671875,0.48046875,-0.03125,0.12109375,0.60546875,0.5078125,640.0,478.0,256.0,2048.0,0.8984375,-0.0230712890625,-0.0230712890625,1.3932585716247559e-06,0.0001392364501953125,0.00012969970703125,110.5,16.0,0.0,4.7497451305389404e-07,432.0,2
0.57421875,0.494140625,-0.02392578125,0.10693359375,0.55078125,0.52734375,648.0,628.0,237.0,3072.0,0.8984375,-0.058349609375,-0.058349609375,2.8461217880249023e-06,0.0002841949462890625,0.00021266937255859375,110.0,24.0,0.0,5.438923835754395e-07,498.0,3
0.6640625,0.47265625,-0.02490234375,0.10888671875,0.640625,0.50390625,600.0,418.0,221.0,4096.0,0.8984375,-0.025390625,-0.025390625,2.7120113372802734e-06,0.000270843505859375,0.00023746490478515625,98.0,32.0,0.0,5.923211574554443e-07,416.0,4
0.49609375,0.5,-0.037109375,0.130859375,0.4609375,0.52734375,704.0,568.0,280.0,5120.0,0.8984375,-0.04736328125,-0.04736328125,7.3015689849853516e-06,0.000732421875,0.0007171630859375,100.5,40.0,0.0,6.295740604400635e-07,494.0,5
0.640625,0.478515625,-0.02587890625,0.11083984375,0.6171875,0.515625,580.0,424.0,201.0,6144.0,0.8984375,-0.06396484375,-0.06396484375,1.5616416931152344e-05,0.00156402587890625,0.00106048583984375,97.0,48.0,0.0,6.593763828277588e-07,380.0,6
0.625,0.484375,-0.0234375,0.10595703125,0.6015625,0.50390625,528.0,352.0,180.0,7168.0,0.8984375,-0.04833984375,-0.04833984375,2.7418136596679688e-05,0.00274658203125,0.002227783203125,93.5,56.0,0.0,6.854534149169922e-07,372.0,7
0.6171875,0.486328125,-0.0107421875,0.07275390625,0.609375,0.498046875,568.0,390.0,174.0,8192.0,0.8984375,-0.0673828125,-0.0673828125,1.4185905456542969e-05,0.0014190673828125,0.00092315673828125,91.0,64.0,0.0,7.078051567077637e-07,300.0,8
0.490234375,0.5,-0.02880859375,0.11669921875,0.4609375,0.52734375,660.0,512.0,245.0,9216.0,0.8984375,-0.07080078125,-0.07080078125,4.7206878662109375e-05,0.004730224609375,0.0225830078125,99.0,72.0,0.0,7.301568984985352e-07,452.0,9
0.59375,0.490234375,-0.02490234375,0.10888671875,0.5703125,0.5234375,652.0,510.0,249.0,10240.0,0.8984375,-0.055908203125,-0.05517578125,0.00084686279296875,0.0849609375,0.91796875,99.5,80.0,0.0,7.450580596923828e-07,436.0,10
0.671875,0.46875,-0.02294921875,0.1044921875,0.6484375,0.5,640.0,456.0,245.0,11264.0,0.8984375,-0.055908203125,-0.0556640625,0.0002956390380859375,0.0296630859375,0.265625,96.0,88.0,0.0,7.636845111846924e-07,424.0,11
0.609375,0.48828125,-0.015625,0.0869140625,0.59375,0.5078125,612.0,402.0,235.0,12288.0,0.8984375,0.03369140625,0.033935546875,7.677078247070312e-05,0.0076904296875,0.009765625,93.5,96.0,0.0,7.748603820800781e-07,496.0,12
0.7421875,0.4375,-0.01513671875,0.0859375,0.7265625,0.4609375,584.0,410.0,208.0,13312.0,0.8984375,-0.0537109375,-0.053466796875,8.249282836914062e-05,0.00823974609375,0.007049560546875,98.0,104.0,0.0,7.897615432739258e-07,482.0,13
0.68359375,0.46484375,-0.0205078125,0.09912109375,0.6640625,0.5,540.0,360.0,164.0,14336.0,0.89453125,-0.033203125,-0.032958984375,0.0002346038818359375,0.0234375,0.049072265625,90.5,112.0,0.0,8.009374141693115e-07,310.0,14
0.64453125,0.478515625,-0.02734375,0.11376953125,0.6171875,0.50390625,656.0,400.0,228.0,15360.0,0.89453125,-0.02392578125,-0.02392578125,0.00013256072998046875,0.0133056640625,0.0111083984375,93.0,120.0,0.0,8.158385753631592e-07,368.0,15
0.64453125,0.478515625,-0.033203125,0.12451171875,0.61328125,0.515625,624.0,436.0,248.0,16384.0,0.89453125,-0.06103515625,-0.060546875,0.000492095947265625,0.04931640625,0.404296875,95.0,128.0,0.0,8.23289155960083e-07,426.0,16
0.65234375,0.4765625,-0.0302734375,0.119140625,0.62109375,0.50390625,588.0,360.0,192.0,17408.0,0.89453125,-0.037109375,-0.036865234375,0.00017642974853515625,0.0177001953125,0.08740234375,89.5,136.0,0.0,8.344650268554688e-07,306.0,17
0.66015625,0.47265625,-0.02294921875,0.1044921875,0.63671875,0.50390625,592.0,494.0,270.0,18432.0,0.89453125,-0.095703125,-0.095703125,0.00014209747314453125,0.0142822265625,0.00885009765625,101.0,144.0,0.0,8.456408977508545e-07,482.0,18
0.67578125,0.46875,-0.015625,0.0869140625,0.66015625,0.484375,532.0,388.0,177.0,19456.0,0.89453125,-0.0361328125,-0.035888671875,0.000278472900390625,0.0277099609375,0.080078125,91.0,152.0,0.0,8.530914783477783e-07,298.0,19
0.671875,0.470703125,-0.01708984375,0.0908203125,0.65234375,0.486328125,640.0,430.0,205.0,20480.0,0.890625,-0.007293701171875,-0.005889892578125,0.00139617919921875,0.1396484375,1.46875,92.5,160.0,0.0,8.642673492431641e-07,346.0,20
0.671875,0.46875,-0.05322265625,0.154296875,0.62109375,0.515625,656.0,540.0,266.0,21504.0,0.890625,-0.0634765625,-0.0634765625,0.00014495849609375,0.0145263671875,0.044677734375,106.0,168.0,0.0,8.717179298400879e-07,442.0,21
0.66796875,0.470703125,-0.0126953125,0.07861328125,0.65625,0.486328125,660.0,412.0,225.0,22528.0,0.890625,-0.062255859375,-0.06201171875,0.00012493133544921875,0.012451171875,0.006317138671875,96.0,176.0,0.0,8.791685104370117e-07,374.0,22
0.7109375,0.455078125,-0.02294921875,0.1044921875,0.6875,0.478515625,600.0,398.0,184.0,23552.0,0.890625,-0.00689697265625,-0.006622314453125,0.0002765655517578125,0.0277099609375,0.0213623046875,92.5,184.0,0.0,8.866190910339355e-07,366.0,23
0.55078125,0.498046875,-0.02099609375,0.10009765625,0.53125,0.5234375,652.0,536.0,286.0,24576.0,0.88671875,-0.10107421875,-0.10107421875,0.00023555755615234375,0.0235595703125,0.10205078125,102.0,192.0,0.0,8.940696716308594e-07,512.0,24
0.7109375,0.455078125,-0.01611328125,0.08837890625,0.69140625,0.46875,580.0,434.0,176.0,25600.0,0.88671875,-0.06640625,-0.06591796875,0.0002117156982421875,0.021240234375,0.0203857421875,92.0,200.0,0.0,9.015202522277832e-07,316.0,25
0.55859375,0.49609375,-0.03271484375,0.12353515625,0.5234375,0.52734375,700.0,540.0,298.0,26624.0,0.88671875,-0.0654296875,-0.06494140625,0.000209808349609375,0.02099609375,0.02587890625,103.0,208.0,0.0,8.977949619293213e-07,490.0,26
0.73828125,0.439453125,-0.01904296875,0.095703125,0.71875,0.470703125,568.0,414.0,184.0,27648.0,0.88671875,-0.08251953125,-0.08251953125,0.00018978118896484375,0.0189208984375,0.01544189453125,95.5,216.0,0.0,8.977949619293213e-07,306.0,27
0.64453125,0.478515625,-0.02392578125,0.10693359375,0.62109375,0.51171875,628.0,390.0,184.0,28672.0,0.8828125,0.01806640625,0.0184326171875,0.0003986358642578125,0.0400390625,0.07373046875,89.5,224.0,0.0,8.977949619293213e-07,336.0,28
0.61328125,0.486328125,-0.0302734375,0.119140625,0.5859375,0.51953125,704.0,592.0,268.0,29696.0,0.8828125,-0.083984375,-0.08349609375,0.0004177093505859375,0.041748046875,0.1240234375,109.0,232.0,0.0,8.977949619293213e-07,426.0,29
0.5625,0.49609375,-0.0302734375,0.119140625,0.53125,0.53125,740.0,544.0,266.0,30720.0,0.8828125,-0.08935546875,-0.0888671875,0.000335693359375,0.033447265625,0.02880859375,102.0,240.0,0.0,8.977949619293213e-07,414.0,30
0.57421875,0.494140625,-0.02294921875,0.1044921875,0.55078125,0.51953125,648.0,502.0,244.0,31744.0,0.87890625,-0.09375,-0.09326171875,0.0003032684326171875,0.0302734375,0.01904296875,100.5,248.0,0.0,8.940696716308594e-07,442.0,31
0.6328125,0.482421875,-0.029296875,0.11767578125,0.6015625,0.5078125,624.0,404.0,240.0,32768.0,0.87890625,-0.00921630859375,-0.0087890625,0.0003376007080078125,0.033935546875,0.0185546875,95.0,256.0,0.0,8.940696716308594e-07,414.0,32
0.75,0.43359375,-0.01513671875,0.0859375,0.734375,0.455078125,540.0,486.0,186.0,33792.0,0.87890625,-0.0181884765625,-0.0179443359375,0.000335693359375,0.03369140625,0.08447265625,95.5,264.0,0.0,8.940696716308594e-07,330.0,33
0.66796875,0.470703125,-0.02587890625,0.11083984375,0.640625,0.4921875,644.0,392.0,186.0,34816.0,0.875,-0.023193359375,-0.022705078125,0.00049591064453125,0.049560546875,0.376953125,96.0,272.0,0.0,8.940696716308594e-07,340.0,34
0.62890625,0.484375,-0.015625,0.0869140625,0.61328125,0.5,648.0,394.0,217.0,35840.0,0.875,-0.046630859375,-0.04638671875,0.00022983551025390625,0.02294921875,0.0308837890625,89.0,280.0,0.0,8.940696716308594e-07,436.0,35
0.64453125,0.478515625,-0.02294921875,0.1044921875,0.62109375,0.50390625,656.0,432.0,193.0,36864.0,0.875,-0.06640625,-0.06640625,0.00022792816162109375,0.0228271484375,0.0194091796875,94.5,288.0,0.0,8.903443813323975e-07,352.0,36
0.6171875,0.486328125,-0.01611328125,0.08837890625,0.6015625,0.51171875,592.0,402.0,213.0,37888.0,0.87109375,-0.072265625,-0.07177734375,0.0003643035888671875,0.036376953125,0.07470703125,91.5,296.0,0.0,8.903443813323975e-07,448.0,37
0.58203125,0.494140625,-0.03271484375,0.12353515625,0.546875,0.546875,596.0,426.0,196.0,38912.0,0.87109375,-0.060546875,-0.060302734375,0.0002155303955078125,0.0216064453125,0.0174560546875,93.5,304.0,0.0,8.903443813323975e-07,368.0,38
0.609375,0.48828125,-0.0087890625,0.06591796875,0.6015625,0.50390625,584.0,370.0,222.0,39936.0,0.8671875,-0.041748046875,-0.04150390625,0.000286102294921875,0.0286865234375,0.0157470703125,90.5,312.0,0.0,8.903443813323975e-07,362.0,39
0.71484375,0.451171875,-0.02099609375,0.10009765625,0.6953125,0.462890625,600.0,396.0,193.0,40960.0,0.8671875,-0.004058837890625,-0.003814697265625,0.0002956390380859375,0.029541015625,0.0184326171875,90.0,320.0,0.0,8.903443813323975e-07,310.0,40
0.51953125,0.5,-0.02099609375,0.10009765625,0.5,0.5234375,636.0,392.0,228.0,41984.0,0.8671875,-0.04052734375,-0.040283203125,0.0002574920654296875,0.0257568359375,0.0211181640625,94.0,328.0,0.0,8.866190910339355e-07,380.0,41
0.5390625,0.498046875,-0.0419921875,0.138671875,0.49609375,0.53515625,656.0,418.0,243.0,43008.0,0.86328125,-0.0546875,-0.05419921875,0.0003643035888671875,0.036376953125,0.10546875,94.5,336.0,0.0,8.866190910339355e-07,402.0,42
0.625,0.484375,-0.03076171875,0.1201171875,0.59375,0.51171875,620.0,464.0,292.0,44032.0,0.86328125,-0.0830078125,-0.08203125,0.00086212158203125,0.08642578125,0.60546875,97.5,344.0,0.0,8.866190910339355e-07,434.0,43
0.75390625,0.431640625,-0.0224609375,0.103515625,0.73046875,0.46875,584.0,386.0,164.0,45056.0,0.859375,-5.316734313964844e-05,0.000423431396484375,0.000514984130859375,0.05126953125,0.0986328125,91.0,352.0,0.0,8.866190910339355e-07,300.0,44
0.53125,0.5,-0.025390625,0.10986328125,0.50390625,0.5234375,636.0,516.0,228.0,46080.0,0.859375,-0.045166015625,-0.044677734375,0.000370025634765625,0.036865234375,0.043212890625,101.0,360.0,0.0,8.866190910339355e-07,448.0,45
0.65625,0.474609375,-0.02783203125,0.11474609375,0.62890625,0.498046875,596.0,434.0,224.0,47104.0,0.85546875,-0.0439453125,-0.04345703125,0.0004119873046875,0.041259765625,0.08251953125,92.5,368.0,0.0,8.866190910339355e-07,364.0,46
0.67578125,0.46875,-0.0146484375,0.08447265625,0.6640625,0.486328125,572.0,292.0,168.0,48128.0,0.85546875,-0.016845703125,-0.0164794921875,0.0002841949462890625,0.0283203125,0.0184326171875,85.5,376.0,0.0,8.828938007354736e-07,306.0,47
0.58984375,0.4921875,-0.01513671875,0.0859375,0.57421875,0.5,548.0,294.0,170.0,49152.0,0.8515625,-0.0186767578125,-0.018310546875,0.0003719329833984375,0.037109375,0.045654296875,86.5,384.0,0.0,8.828938007354736e-07,298.0,48
0.75390625,0.431640625,-0.01513671875,0.0859375,0.73828125,0.451171875,572.0,312.0,147.0,50176.0,0.8515625,-0.027587890625,-0.02734375,0.000301361083984375,0.0301513671875,0.034423828125,87.0,392.0,0.0,8.828938007354736e-07,284.0,49
0.578125,0.494140625,-0.02685546875,0.11279296875,0.55078125,0.5234375,552.0,342.0,169.0,51200.0,0.84765625,-0.05908203125,-0.058837890625,0.0003070831298828125,0.0306396484375,0.023193359375,87.0,400.0,0.0,8.828938007354736e-07,390.0,0.64453125,0.48046875,-0.01171875,0.07568359375,0.6328125,0.49609375,588.0,332.0,159.0,50
0.58203125,0.494140625,-0.0234375,0.10595703125,0.55859375,0.50390625,580.0,366.0,206.0,52224.0,0.84765625,-0.038818359375,-0.038818359375,0.000263214111328125,0.0263671875,0.018798828125,94.5,408.0,0.0,8.828938007354736e-07,370.0,51
0.62109375,0.484375,-0.01416015625,0.0830078125,0.609375,0.50390625,624.0,412.0,209.0,53248.0,0.84375,-0.043701171875,-0.04345703125,0.00029754638671875,0.0296630859375,0.0146484375,96.5,416.0,0.0,8.791685104370117e-07,348.0,52
0.7265625,0.4453125,-0.0205078125,0.09912109375,0.70703125,0.4765625,592.0,384.0,176.0,54272.0,0.84375,-0.055419921875,-0.05517578125,0.0002880096435546875,0.02880859375,0.0235595703125,90.0,424.0,0.0,8.791685104370117e-07,316.0,53
0.578125,0.494140625,-0.029296875,0.11767578125,0.546875,0.52734375,724.0,434.0,221.0,55296.0,0.83984375,-0.0216064453125,-0.021240234375,0.0003643035888671875,0.03662109375,0.083984375,96.0,432.0,0.0,8.791685104370117e-07,432.0,54
0.64453125,0.478515625,-0.00927734375,0.0673828125,0.63671875,0.486328125,572.0,378.0,211.0,56320.0,0.8359375,-0.05517578125,-0.054931640625,0.0002498626708984375,0.0250244140625,0.027587890625,93.0,440.0,0.0,8.791685104370117e-07,360.0,55
0.63671875,0.482421875,-0.01220703125,0.0771484375,0.625,0.5,604.0,410.0,190.0,57344.0,0.8359375,-0.07666015625,-0.076171875,0.0002841949462890625,0.0284423828125,0.0166015625,93.0,448.0,0.0,8.791685104370117e-07,338.0,56
0.63671875,0.48046875,-0.01123046875,0.07421875,0.625,0.5,580.0,296.0,171.0,58368.0,0.83203125,-0.01177978515625,-0.01153564453125,0.0002727508544921875,0.0272216796875,0.0810546875,82.5,456.0,0.0,8.754432201385498e-07,332.0,57
0.671875,0.470703125,-0.0244140625,0.10791015625,0.6484375,0.49609375,568.0,368.0,203.0,59392.0,0.83203125,-0.0225830078125,-0.022216796875,0.0002727508544921875,0.02734375,0.01318359375,91.0,464.0,0.0,8.754432201385498e-07,402.0,58
0.6015625,0.490234375,-0.009765625,0.0693359375,0.58984375,0.50390625,632.0,362.0,174.0,60416.0,0.828125,-0.04345703125,-0.043212890625,0.00022220611572265625,0.022216796875,0.01434326171875,91.5,472.0,0.0,8.754432201385498e-07,324.0,59
0.7109375,0.455078125,-0.0087890625,0.06591796875,0.69921875,0.46875,568.0,308.0,168.0,61440.0,0.82421875,-0.020751953125,-0.0205078125,0.00023555755615234375,0.0235595703125,0.011474609375,87.0,480.0,0.0,8.754432201385498e-07,354.0,60
