objective/training/accuracy_reward,objective/training/accuracy_reward_std,objective/training/format_reward,objective/training/format_reward_std,objective/training/total_rewards,objective/training/total_rewards_std,objective/training/completion_length,objective/training/completion_length_std,elapsed/generation_time,elapsed/generation_episodes,elapsed/explore_epsilon,training/pg_loss,training/total_loss,training/kl_loss,training/kl,training/kl_std,elapsed/train_time,elapsed/policy_update,elapsed/reference_update,training/learning_rate,elapsed/step_time,step
0.609375,0.48828125,-0.013671875,0.08154296875,0.59765625,0.5,620.0,342.0,178.0,62464.0,0.82421875,-0.03955078125,-0.038818359375,0.00091552734375,0.09130859375,0.515625,88.0,488.0,0.0,8.754432201385498e-07,318.0,61
0.5546875,0.49609375,-0.017578125,0.09228515625,0.5390625,0.51953125,616.0,414.0,225.0,63488.0,0.8203125,-0.0322265625,-0.031005859375,0.00130462646484375,0.130859375,0.83203125,92.0,496.0,0.0,8.717179298400879e-07,374.0,62
0.65234375,0.4765625,-0.0205078125,0.09912109375,0.6328125,0.5078125,632.0,442.0,215.0,64512.0,0.8203125,-0.0732421875,-0.0732421875,0.000324249267578125,0.032470703125,0.0615234375,91.5,504.0,0.0,8.717179298400879e-07,362.0,63
0.640625,0.48046875,-0.02099609375,0.10009765625,0.6171875,0.49609375,612.0,412.0,191.0,65536.0,0.81640625,-0.0419921875,-0.041748046875,0.0003032684326171875,0.0302734375,0.025146484375,92.0,512.0,0.0,8.717179298400879e-07,332.0,64
0.56640625,0.49609375,-0.0244140625,0.10791015625,0.5390625,0.52734375,684.0,604.0,206.0,66560.0,0.8125,-0.05322265625,-0.052978515625,0.0004215240478515625,0.0419921875,0.1396484375,105.5,520.0,0.0,8.717179298400879e-07,390.0,65
0.65625,0.474609375,-0.01953125,0.0966796875,0.63671875,0.5,608.0,450.0,210.0,67584.0,0.8125,-0.08935546875,-0.0888671875,0.0004749298095703125,0.047607421875,0.1220703125,96.5,528.0,0.0,8.717179298400879e-07,360.0,66
0.625,0.484375,-0.03076171875,0.1201171875,0.59765625,0.51953125,592.0,468.0,268.0,68608.0,0.80859375,-0.080078125,-0.07958984375,0.0002956390380859375,0.029541015625,0.0140380859375,96.5,536.0,0.0,8.67992639541626e-07,486.0,67
0.64453125,0.478515625,-0.017578125,0.09228515625,0.625,0.50390625,612.0,420.0,192.0,69632.0,0.8046875,-0.06982421875,-0.0693359375,0.00030517578125,0.030517578125,0.0240478515625,90.0,544.0,0.0,8.67992639541626e-07,338.0,68
0.77734375,0.416015625,-0.0068359375,0.05810546875,0.76953125,0.423828125,540.0,302.0,140.0,70656.0,0.8046875,-0.052490234375,-0.05224609375,0.000293731689453125,0.0294189453125,0.0277099609375,86.0,552.0,0.0,8.67992639541626e-07,308.0,69
0.73046875,0.4453125,-0.00927734375,0.0673828125,0.71875,0.458984375,580.0,362.0,174.0,71680.0,0.80078125,-0.0419921875,-0.041748046875,0.0003108978271484375,0.031005859375,0.0196533203125,89.0,560.0,0.0,8.67992639541626e-07,338.0,70
0.765625,0.421875,-0.0166015625,0.08984375,0.75,0.44921875,532.0,310.0,159.0,72704.0,0.796875,-0.048828125,-0.04833984375,0.0004291534423828125,0.04296875,0.1494140625,86.5,568.0,0.0,8.67992639541626e-07,330.0,71
0.703125,0.45703125,-0.02685546875,0.11279296875,0.67578125,0.4921875,580.0,332.0,180.0,73728.0,0.79296875,0.017578125,0.018310546875,0.000736236572265625,0.07373046875,0.365234375,86.5,576.0,0.0,8.642673492431641e-07,296.0,72
0.71484375,0.451171875,-0.03857421875,0.1337890625,0.67578125,0.494140625,672.0,432.0,162.0,74752.0,0.79296875,-0.0157470703125,-0.0155029296875,0.0003147125244140625,0.031494140625,0.051025390625,94.5,584.0,0.0,8.642673492431641e-07,324.0,73
0.74609375,0.435546875,-0.00732421875,0.06005859375,0.73828125,0.447265625,584.0,322.0,167.0,75776.0,0.7890625,0.004974365234375,0.00543212890625,0.00052642822265625,0.052490234375,0.1806640625,88.5,592.0,0.0,8.642673492431641e-07,322.0,74
0.83203125,0.373046875,-0.0087890625,0.06591796875,0.82421875,0.384765625,576.0,368.0,175.0,76800.0,0.78515625,0.0026092529296875,0.0028228759765625,0.0002994537353515625,0.0299072265625,0.0189208984375,87.5,600.0,0.0,8.642673492431641e-07,314.0,75
0.6015625,0.490234375,-0.02685546875,0.11279296875,0.578125,0.51171875,524.0,286.0,131.0,77824.0,0.78125,-0.035400390625,-0.034912109375,0.00038909912109375,0.0390625,0.035888671875,87.0,608.0,0.0,8.642673492431641e-07,268.0,76
0.6875,0.462890625,-0.021484375,0.1015625,0.66796875,0.48828125,656.0,386.0,198.0,78848.0,0.78125,-0.0118408203125,-0.01153564453125,0.0002956390380859375,0.029541015625,0.0146484375,92.0,616.0,0.0,8.605420589447021e-07,336.0,77
0.66796875,0.470703125,-0.00927734375,0.0673828125,0.66015625,0.486328125,560.0,382.0,192.0,79872.0,0.77734375,-0.019775390625,-0.019287109375,0.00054931640625,0.054931640625,0.259765625,95.5,624.0,0.0,8.605420589447021e-07,406.0,78
0.6953125,0.4609375,-0.01611328125,0.08837890625,0.6796875,0.4765625,616.0,354.0,177.0,80896.0,0.7734375,-0.04345703125,-0.043212890625,0.0003643035888671875,0.036376953125,0.046875,88.5,632.0,0.0,8.605420589447021e-07,314.0,79
0.75390625,0.431640625,-0.0107421875,0.07275390625,0.7421875,0.447265625,636.0,358.0,195.0,81920.0,0.76953125,0.045166015625,0.045654296875,0.0004177093505859375,0.041748046875,0.06640625,88.5,640.0,0.0,8.605420589447021e-07,336.0,80
0.671875,0.46875,-0.0166015625,0.08984375,0.65625,0.486328125,584.0,366.0,173.0,82944.0,0.76953125,-0.0576171875,-0.05712890625,0.0004596710205078125,0.046142578125,0.052734375,84.5,648.0,0.0,8.605420589447021e-07,318.0,81
0.66796875,0.470703125,-0.01611328125,0.08837890625,0.65234375,0.48828125,632.0,392.0,188.0,83968.0,0.765625,-0.06982421875,-0.0693359375,0.0005645751953125,0.056396484375,0.267578125,89.0,656.0,0.0,8.568167686462402e-07,450.0,82
0.52734375,0.5,-0.017578125,0.09228515625,0.51171875,0.515625,648.0,416.0,220.0,84992.0,0.76171875,-0.07568359375,-0.0751953125,0.0002651214599609375,0.0264892578125,0.01153564453125,89.0,664.0,0.0,8.568167686462402e-07,356.0,83
0.60546875,0.48828125,-0.037109375,0.130859375,0.5703125,0.53125,656.0,430.0,214.0,86016.0,0.7578125,-0.03076171875,-0.0302734375,0.00040435791015625,0.04052734375,0.030517578125,90.0,672.0,0.0,8.568167686462402e-07,368.0,84
0.58984375,0.4921875,-0.0185546875,0.0947265625,0.5703125,0.50390625,640.0,306.0,187.0,87040.0,0.75390625,-0.00701904296875,-0.006744384765625,0.0002460479736328125,0.0245361328125,0.011474609375,83.0,680.0,0.0,8.568167686462402e-07,298.0,85
0.62890625,0.482421875,-0.01171875,0.07568359375,0.6171875,0.498046875,628.0,360.0,230.0,88064.0,0.75,-0.037109375,-0.03662109375,0.000469207763671875,0.046875,0.185546875,89.5,688.0,0.0,8.568167686462402e-07,402.0,86
0.6328125,0.482421875,-0.01318359375,0.080078125,0.62109375,0.50390625,552.0,426.0,204.0,89088.0,0.75,-0.0269775390625,-0.026611328125,0.0003566741943359375,0.03564453125,0.0284423828125,90.0,696.0,0.0,8.568167686462402e-07,358.0,87
0.6328125,0.482421875,-0.02587890625,0.11083984375,0.60546875,0.515625,624.0,408.0,182.0,90112.0,0.74609375,-0.0380859375,-0.037841796875,0.0002765655517578125,0.027587890625,0.0135498046875,87.0,704.0,0.0,8.530914783477783e-07,306.0,88
0.7578125,0.4296875,-0.0224609375,0.103515625,0.734375,0.44140625,548.0,352.0,153.0,91136.0,0.7421875,0.020263671875,0.0205078125,0.00028228759765625,0.0281982421875,0.01239013671875,81.0,712.0,0.0,8.530914783477783e-07,252.0,89
0.6640625,0.47265625,-0.02685546875,0.11279296875,0.63671875,0.5078125,612.0,506.0,170.0,92160.0,0.73828125,-0.0296630859375,-0.029296875,0.000396728515625,0.03955078125,0.036376953125,89.5,720.0,0.0,8.530914783477783e-07,310.0,90
0.68359375,0.46484375,-0.00634765625,0.055908203125,0.6796875,0.474609375,592.0,334.0,165.0,93184.0,0.734375,-0.037109375,-0.03662109375,0.0003604888916015625,0.0361328125,0.0245361328125,87.0,728.0,0.0,8.530914783477783e-07,302.0,91
0.61328125,0.486328125,-0.0244140625,0.10791015625,0.58984375,0.515625,572.0,274.0,159.0,94208.0,0.73046875,-0.00762939453125,-0.00726318359375,0.00035858154296875,0.035888671875,0.0498046875,84.5,736.0,0.0,8.530914783477783e-07,278.0,92
0.6953125,0.4609375,-0.01416015625,0.0830078125,0.6796875,0.478515625,660.0,322.0,176.0,95232.0,0.7265625,-0.04150390625,-0.041259765625,0.0002899169921875,0.0289306640625,0.013916015625,83.0,744.0,0.0,8.493661880493164e-07,370.0,93
0.7109375,0.453125,-0.03369140625,0.125,0.67578125,0.498046875,612.0,428.0,220.0,96256.0,0.7265625,-0.024658203125,-0.024169921875,0.000492095947265625,0.04931640625,0.0888671875,88.5,752.0,0.0,8.493661880493164e-07,342.0,94
0.72265625,0.44921875,-0.0234375,0.10595703125,0.69921875,0.482421875,544.0,358.0,178.0,97280.0,0.72265625,-0.08544921875,-0.0849609375,0.000385284423828125,0.03857421875,0.0296630859375,84.5,760.0,0.0,8.493661880493164e-07,342.0,95
0.6796875,0.466796875,-0.025390625,0.10986328125,0.65625,0.4765625,612.0,354.0,187.0,98304.0,0.71875,-0.0111083984375,-0.01055908203125,0.00055694580078125,0.0556640625,0.166015625,85.0,768.0,0.0,8.493661880493164e-07,350.0,96
0.83203125,0.375,-0.00927734375,0.0673828125,0.8203125,0.390625,540.0,352.0,178.0,99328.0,0.71484375,-0.044921875,-0.044677734375,0.0003681182861328125,0.036865234375,0.03271484375,83.5,776.0,0.0,8.493661880493164e-07,434.0,97
0.53125,0.5,-0.01806640625,0.09326171875,0.51171875,0.515625,672.0,366.0,204.0,100352.0,0.7109375,-0.0458984375,-0.04541015625,0.000339508056640625,0.033935546875,0.064453125,85.0,784.0,0.0,8.456408977508545e-07,338.0,98
0.6640625,0.47265625,-0.025390625,0.10986328125,0.63671875,0.49609375,556.0,342.0,171.0,101376.0,0.70703125,-0.0220947265625,-0.021728515625,0.0003147125244140625,0.031494140625,0.0123291015625,88.5,792.0,0.0,8.456408977508545e-07,354.0,99
0.703125,0.45703125,-0.0107421875,0.07275390625,0.6953125,0.4609375,592.0,340.0,159.0,102400.0,0.703125,-0.0263671875,-0.0260009765625,0.0003185272216796875,0.03173828125,0.0101318359375,84.5,800.0,0.0,8.456408977508545e-07,328.0,0.64453125,0.48046875,-0.01434326171875,0.08349609375,0.62890625,0.490234375,596.0,332.0,156.0,100
0.6640625,0.47265625,-0.009765625,0.0693359375,0.65625,0.482421875,544.0,358.0,174.0,103424.0,0.69921875,-0.058837890625,-0.058349609375,0.0003452301025390625,0.03466796875,0.0225830078125,84.0,808.0,0.0,8.456408977508545e-07,320.0,101
0.6328125,0.482421875,-0.03125,0.12109375,0.6015625,0.515625,552.0,428.0,164.0,104448.0,0.6953125,-0.0947265625,-0.09423828125,0.00035858154296875,0.035888671875,0.022705078125,88.0,816.0,0.0,8.456408977508545e-07,280.0,102
0.69140625,0.462890625,-0.01708984375,0.0908203125,0.67578125,0.486328125,564.0,398.0,157.0,105472.0,0.69140625,-0.0233154296875,-0.02294921875,0.0003528594970703125,0.03515625,0.01611328125,86.5,824.0,0.0,8.419156074523926e-07,308.0,103
0.73046875,0.4453125,-0.005859375,0.053955078125,0.72265625,0.453125,616.0,302.0,150.0,106496.0,0.6875,0.0030059814453125,0.00335693359375,0.0002918243408203125,0.029296875,0.008544921875,82.5,832.0,0.0,8.419156074523926e-07,288.0,104
0.6171875,0.486328125,-0.01025390625,0.07080078125,0.60546875,0.49609375,640.0,346.0,208.0,107520.0,0.68359375,-0.03271484375,-0.03173828125,0.001007080078125,0.10107421875,0.77734375,84.5,840.0,0.0,8.419156074523926e-07,402.0,105
0.78515625,0.41015625,-0.02734375,0.11376953125,0.7578125,0.431640625,540.0,312.0,152.0,108544.0,0.6796875,-0.06787109375,-0.0673828125,0.000415802001953125,0.041748046875,0.06982421875,83.0,848.0,0.0,8.419156074523926e-07,262.0,106
0.58984375,0.4921875,-0.01123046875,0.07421875,0.578125,0.50390625,596.0,316.0,168.0,109568.0,0.6796875,-0.044677734375,-0.04443359375,0.000293731689453125,0.0294189453125,0.0096435546875,84.0,856.0,0.0,8.419156074523926e-07,290.0,107
0.65234375,0.4765625,-0.01318359375,0.080078125,0.640625,0.49609375,560.0,260.0,146.0,110592.0,0.67578125,-0.018798828125,-0.018310546875,0.0003757476806640625,0.03759765625,0.0108642578125,80.5,864.0,0.0,8.381903171539307e-07,292.0,108
0.76171875,0.42578125,-0.01611328125,0.08837890625,0.74609375,0.45703125,572.0,384.0,217.0,111616.0,0.671875,-0.039306640625,-0.0390625,0.0003719329833984375,0.037353515625,0.0189208984375,88.5,872.0,0.0,8.381903171539307e-07,402.0,109
0.6640625,0.47265625,-0.0146484375,0.08447265625,0.6484375,0.49609375,588.0,418.0,188.0,112640.0,0.66796875,-0.091796875,-0.09130859375,0.0004711151123046875,0.047119140625,0.05078125,89.0,880.0,0.0,8.381903171539307e-07,404.0,110
0.68359375,0.46484375,-0.02294921875,0.1044921875,0.66015625,0.48046875,596.0,328.0,193.0,113664.0,0.6640625,0.0026702880859375,0.00347900390625,0.00083160400390625,0.0830078125,0.4375,84.5,888.0,0.0,8.381903171539307e-07,368.0,111
0.58984375,0.4921875,-0.0205078125,0.09912109375,0.5703125,0.515625,624.0,382.0,191.0,114688.0,0.66015625,-0.07177734375,-0.0712890625,0.0004329681396484375,0.043212890625,0.036865234375,88.0,896.0,0.0,8.381903171539307e-07,380.0,112
0.67578125,0.46875,-0.00390625,0.0439453125,0.671875,0.474609375,484.0,188.0,108.0,115712.0,0.65625,0.02978515625,0.0302734375,0.0004863739013671875,0.048583984375,0.03759765625,84.5,904.0,0.0,8.344650268554688e-07,206.0,113
0.64453125,0.478515625,-0.02587890625,0.11083984375,0.62109375,0.51953125,616.0,552.0,286.0,116736.0,0.65234375,-0.12109375,-0.12060546875,0.00054168701171875,0.053955078125,0.019775390625,99.0,912.0,0.0,8.344650268554688e-07,478.0,114
0.71484375,0.451171875,-0.01025390625,0.07080078125,0.703125,0.46875,552.0,308.0,171.0,117760.0,0.6484375,-0.0205078125,-0.02001953125,0.0004596710205078125,0.0458984375,0.037841796875,86.0,920.0,0.0,8.344650268554688e-07,302.0,115
0.609375,0.48828125,-0.0166015625,0.08984375,0.58984375,0.51171875,644.0,470.0,270.0,118784.0,0.64453125,-0.07470703125,-0.07373046875,0.000652313232421875,0.0654296875,0.1318359375,93.5,928.0,0.0,8.344650268554688e-07,498.0,116
0.6953125,0.4609375,-0.013671875,0.08154296875,0.6796875,0.482421875,540.0,422.0,250.0,119808.0,0.640625,-0.0308837890625,-0.0302734375,0.0005950927734375,0.0595703125,0.0279541015625,90.5,936.0,0.0,8.344650268554688e-07,446.0,117
0.7265625,0.4453125,-0.01220703125,0.0771484375,0.71484375,0.470703125,532.0,440.0,232.0,120832.0,0.63671875,-0.05517578125,-0.0546875,0.000537872314453125,0.0537109375,0.05712890625,89.5,944.0,0.0,8.307397365570068e-07,472.0,118
0.6328125,0.482421875,-0.0146484375,0.08447265625,0.6171875,0.50390625,596.0,444.0,194.0,121856.0,0.6328125,-0.02880859375,-0.0281982421875,0.00061798095703125,0.061767578125,0.0849609375,92.0,952.0,0.0,8.307397365570068e-07,344.0,119
0.7265625,0.447265625,-0.025390625,0.10986328125,0.69921875,0.48046875,552.0,494.0,222.0,122880.0,0.62890625,-0.01483154296875,-0.0135498046875,0.00125885009765625,0.1259765625,0.859375,95.5,960.0,0.0,8.307397365570068e-07,428.0,120
0.7421875,0.439453125,-0.0224609375,0.103515625,0.71875,0.453125,552.0,434.0,244.0,123904.0,0.625,-0.0927734375,-0.091796875,0.000640869140625,0.06396484375,0.2578125,89.5,968.0,0.0,8.307397365570068e-07,478.0,121
0.5703125,0.49609375,-0.0400390625,0.1357421875,0.53125,0.546875,600.0,644.0,286.0,124928.0,0.62109375,-0.1279296875,-0.1259765625,0.0016632080078125,0.1669921875,0.8984375,101.0,976.0,0.0,8.307397365570068e-07,484.0,122
0.609375,0.48828125,-0.01806640625,0.09326171875,0.58984375,0.515625,660.0,524.0,262.0,125952.0,0.6171875,-0.038818359375,-0.038330078125,0.000579833984375,0.057861328125,0.142578125,93.5,984.0,0.0,8.307397365570068e-07,408.0,123
0.625,0.484375,-0.0146484375,0.08447265625,0.609375,0.5078125,648.0,620.0,320.0,126976.0,0.61328125,-0.11279296875,-0.1123046875,0.000591278076171875,0.059326171875,0.047119140625,99.0,992.0,0.0,8.270144462585449e-07,468.0,124
