objective/training/accuracy_reward,objective/training/accuracy_reward_std,objective/training/format_reward,objective/training/format_reward_std,objective/training/total_reward,tokens/training/prompt_length,tokens/training/completion_length,tokens/training/completion_length_std,tokens/training/completion_length_max,tokens/training/completion_length_min,tokens/training/completion_length_max_ratio,tokens/training/completion_length_p99,elapsed/generation_time,elapsed/generation_episodes,elapsed/explore_epsilon,training/loss/pg,training/loss/total,training/loss/kl,training/kl,training/kl_std,training/grad_norm,elapsed/train_time,elapsed/policy_update,elapsed/reference_update,training/learning_rate,elapsed/step_time,step
0.6875,0.46351240544347894,0.4541015625,0.14436949880448638,1.1416015625,162.3125,173.94921875,118.60193630908665,1500,37,0.0,489.78999999999985,215.2113437652588,31744.0,0.6156127452850342,-8.313823491334915e-05,4.717709816759452e-05,0.00013031708000710296,0.013031708265771158,0.009813110434475905,1.0232583284378052,104.36743783950806,248.0,0.0,1e-06,321.4422769546509,61
0.73046875,0.4437163004369318,0.4814453125,0.09451490528894024,1.2119140625,154.71875,173.728515625,148.60001145898048,1500,37,0.0,563.639999999999,237.0614995956421,32256.0,0.6075679302215576,0.00032531184842810035,0.00044570043610292487,0.00012038819238568976,0.012038819515510113,0.007261938622456675,0.9982693642377853,108.01020812988281,252.0,0.0,1e-06,347.1656103134155,62
0.744140625,0.4363431622296944,0.45703125,0.1401358680832195,1.201171875,155.84375,182.19921875,181.8332838739642,1500,40,0.0,1500.0,259.9936490058899,32768.0,0.5994759559631347,-6.695656338706613e-05,8.801509648037609e-05,0.00015497170511480363,0.015497170847083908,0.012506434750672856,0.9571896344423294,109.47785067558289,256.0,0.0,1e-06,371.2353456020355,63
0.64453125,0.4786551135979198,0.4716796875,0.11557731676199419,1.1162109375,159.25,187.041015625,193.67537947450498,1500,45,0.0,1500.0,279.0758230686188,33280.0,0.5913403511047364,-0.00024967436911538243,-0.00010702534927986562,0.00014264887082049427,0.01426488740980858,0.007594717219603853,1.016262263059616,112.38734698295593,260.0,0.0,1e-06,393.242826461792,64
0.732421875,0.44269636549387253,0.458984375,0.1372061624194022,1.19140625,167.5,180.2734375,121.94448114586241,1500,43,0.0,416.44999999999993,222.1976330280304,33792.0,0.5831646442413331,-2.6735157007351518e-05,0.00012328782759141177,0.00015002420184373477,0.015002420477685519,0.014689897395573673,0.8962207734584808,106.4957492351532,264.0,0.0,1e-06,330.4799084663391,65
0.708984375,0.45423070240337055,0.470703125,0.11743138684029229,1.1796875,158.25,187.54296875,192.6879614751179,1500,50,0.0,1500.0,326.2063479423523,34304.0,0.5749525547027589,7.507228292524815e-05,0.00024748595751589164,0.00017241318721517018,0.017241319044842385,0.031799382970160814,0.9747378975152969,111.93704724311829,268.0,0.0,1e-06,439.92019295692444,66
0.697265625,0.45944126196213525,0.4677734375,0.12277919172006954,1.1650390625,158.53125,181.890625,167.48756877260882,1500,59,0.0,1500.0,251.51222968101501,34816.0,0.5667075157165528,5.420733941718936e-05,0.00026902042372967117,0.0002148124303289478,0.021481243436937802,0.04888966904728797,1.0483042895793915,108.44393992424011,272.0,0.0,1e-06,361.75110387802124,67
0.72265625,0.4476876079767425,0.4736328125,0.11175135423492569,1.1962890625,156.125,172.7578125,123.67417159704303,1500,46,0.0,499.6899999999997,218.83046984672546,35328.0,0.5584332466125489,4.3282052502036095e-05,0.00020967956425010925,0.00016639692108810777,0.01663969249057118,0.04212299583088766,0.9431516230106354,104.60660314559937,276.0,0.0,1e-06,325.33786940574646,68
0.837890625,0.36855111658643686,0.4697265625,0.119248638281255,1.3076171875,160.34375,170.33984375,158.93941005529618,1500,47,0.0,1390.3299999999863,242.34204292297363,35840.0,0.5501332759857178,7.125386036932468e-05,0.0002113118171109818,0.0001400573690091278,0.014005737237312132,0.008005856209049202,0.8931500911712646,107.8160765171051,280.0,0.0,1e-06,351.74238085746765,69
0.763671875,0.424826014191674,0.474609375,0.10977535544059684,1.23828125,156.46875,174.642578125,159.19381607879205,1500,57,0.0,1393.9599999999868,238.21221208572388,36352.0,0.5418113708496094,-8.005474228411913e-06,0.0001882987280623638,0.0001963057950717939,0.019630579998192843,0.02258956682077501,0.9042977392673492,107.5915744304657,284.0,0.0,1e-06,347.53306007385254,70
0.6484375,0.4774581747061726,0.4619140625,0.13263645846729358,1.1103515625,157.75,209.615234375,197.1975294654799,1500,52,0.0,1500.0,318.65222239494324,36864.0,0.533471155166626,0.0002155809197574854,0.00034968324348483293,0.0001341012157638488,0.013410121922788676,0.008464022277156615,0.8439013212919235,116.02033424377441,288.0,0.0,1e-06,436.4797713756561,71
0.724609375,0.4467109005409532,0.4599609375,0.13570705480600886,1.1845703125,160.0625,185.9453125,186.79902546728488,1500,67,0.0,1500.0,269.09537172317505,37376.0,0.5251162052154541,-0.00010180246317759156,3.3505963074276224e-05,0.00013530875159517564,0.013530875508877216,0.007918474344267824,1.0235894471406937,110.18467330932617,292.0,0.0,1e-06,381.03701663017273,72
0.697265625,0.45944126196213525,0.474609375,0.10977535544059684,1.171875,155.875,167.904296875,125.13218253725483,1500,52,0.0,429.89,224.03723669052124,37888.0,0.5167502880096436,0.0003058193251490593,0.0004984770494047552,0.00019265695158310336,0.0192656955205166,0.021822562716778546,0.8985015600919724,104.92811155319214,296.0,0.0,1e-06,331.09414625167847,73
0.689453125,0.46271753092759993,0.47265625,0.11368462664730662,1.162109375,154.59375,168.751953125,169.37159531891055,1500,48,0.0,1500.0,245.06139636039734,38400.0,0.5083769798278809,-0.00021023990120738745,-3.809194458881393e-05,0.00017214866500125936,0.017214866893482395,0.011827632354934363,0.8929303288459778,106.95075559616089,300.0,0.0,1e-06,353.90246176719666,74
0.810546875,0.3918681390821846,0.478515625,0.10139333869076102,1.2890625,158.40625,170.484375,125.61190755003832,1500,43,0.0,545.0699999999991,220.8395574092865,38912.0,0.49999997615814207,-0.0003638475318439305,-0.00018039810493064579,0.00018345081142001618,0.018345081578445388,0.01027127136831914,0.904694452881813,104.95881676673889,304.0,0.0,1e-06,327.3986942768097,75
0.66796875,0.47094213978304966,0.4775390625,0.10356628330021839,1.1455078125,154.3125,184.150390625,182.40534478061468,1500,64,0.0,1500.0,284.808456659317,39424.0,0.49162304401397705,0.000233949045650661,0.0004347908702584391,0.000200841952363362,0.020084195615709177,0.018343179505873674,0.921382874250412,110.81380438804626,308.0,0.0,1e-06,397.33030343055725,76
0.71484375,0.4514888294143472,0.466796875,0.12449544164440068,1.181640625,160.46875,188.73828125,156.0988577097728,1500,56,0.0,604.9099999999997,268.7564811706543,39936.0,0.4832497358322144,6.253481842577457e-05,0.00021620258303300943,0.00015366726401566666,0.015366726716820267,0.009254321018756418,0.8577246218919754,109.89713263511658,312.0,0.0,1e-06,380.2952573299408,77
0.6796875,0.46659661630122223,0.4716796875,0.11557731676199419,1.1513671875,157.21875,165.259765625,104.97310342985516,1500,43,0.0,408.1199999999999,197.0718128681183,40448.0,0.47488381862640383,5.864136619493365e-05,0.00019428658515607822,0.00013564537619004113,0.013564537941419985,0.00756537598776965,0.8870074450969696,101.63936805725098,316.0,0.0,1e-06,300.40187311172485,78
0.80859375,0.39340805464674655,0.4775390625,0.10356628330021839,1.2861328125,161.25,167.423828125,114.12535108531084,1500,47,0.0,427.4699999999997,173.55440759658813,40960.0,0.4665288686752319,-8.276835433207452e-05,0.00012378914641431038,0.0002065565230680022,0.020655652682762593,0.02140425285239852,0.8976517766714096,104.58315229415894,320.0,0.0,1e-06,279.7814292907715,79
0.74609375,0.4352446050336954,0.47265625,0.11368462664730662,1.21875,157.9375,185.748046875,162.55820170479802,1500,33,0.0,1408.3699999999885,263.5223126411438,41472.0,0.4581886053085328,0.00016650615725666285,0.0003387497426956543,0.00017224600313170413,0.017224600647750776,0.010200994625521388,1.011890947818756,108.66476440429688,324.0,0.0,1e-06,374.2038471698761,80
0.74609375,0.4352446050336954,0.458984375,0.1372061624194022,1.205078125,157.59375,195.455078125,181.5270456282621,1500,30,0.0,1500.0,247.33388543128967,41984.0,0.4498667240142823,-1.2717326171696186e-05,0.00014614539031754248,0.0001588633401468087,0.015886334414972225,0.011128251986808587,0.9709886759519577,110.41944622993469,328.0,0.0,1e-06,359.2624499797821,81
0.80078125,0.39941286865652875,0.4755859375,0.10775427973981402,1.2763671875,156.65625,162.38671875,122.67069922605152,1500,62,0.0,407.1199999999999,181.56210064888,42496.0,0.44156677722930915,6.441754521802068e-05,0.00021400005169880387,0.00014958316276647565,0.014958316536649363,0.012287998893332345,0.8834699541330338,101.75505924224854,332.0,0.0,1e-06,284.77012825012207,82
0.77734375,0.4160293791740404,0.4736328125,0.11175135423492569,1.2509765625,156.90625,187.146484375,189.12627030757224,1500,64,0.0,1500.0,279.7946171760559,43008.0,0.4332925319671631,3.57162207365036e-07,0.0001676405590842478,0.0001672839326687381,0.01672839359889622,0.012409875104088799,0.8152021765708923,111.97732496261597,336.0,0.0,1e-06,393.4732344150543,83
0.765625,0.4236075534914362,0.4677734375,0.12277919172006954,1.2333984375,161.0625,166.529296875,95.71488382400678,1500,51,0.0,418.89,183.97921705245972,43520.0,0.4250474691390992,8.224986959248781e-05,0.000247387606805205,0.00016513651314653544,0.01651365171346697,0.01336338605988088,0.8472488820552826,105.24993348121643,340.0,0.0,1e-06,290.8512189388275,84
0.783203125,0.41206308981785106,0.4716796875,0.11557731676199419,1.2548828125,151.46875,170.142578125,130.10352392269502,1500,49,0.0,558.1799999999978,227.76693868637085,44032.0,0.41683530807495117,-0.00010695806122384965,6.592557593876336e-05,0.00017288271405391242,0.017288271730649285,0.012231704587726206,0.8734486997127533,103.32198357582092,344.0,0.0,1e-06,332.9500901699066,85
0.767578125,0.4223765464860524,0.4716796875,0.11557731676199419,1.2392578125,155.625,183.35546875,161.97407263036814,1500,57,0.0,1402.3199999999879,244.13771414756775,44544.0,0.40865964889526374,0.00012454867828637362,0.00025221573014277965,0.00012766583813572652,0.012766584110067924,0.009809231587202174,0.8747271597385406,106.55232238769531,348.0,0.0,1e-06,352.50532627105713,86
0.80859375,0.39340805464674655,0.484375,0.08699631816921909,1.29296875,152.40625,170.1875,158.96050266103842,1500,51,0.0,1399.2399999999875,233.28778719902039,45056.0,0.40052404403686526,-4.5381602831184864e-05,0.00012428528134478256,0.0001696688289314352,0.01696688330412144,0.010138508022592793,0.9313255548477173,104.06801748275757,352.0,0.0,1e-06,339.12460494041443,87
0.8203125,0.38392694922830045,0.4814453125,0.09451490528894024,1.3017578125,162.0625,185.375,151.30284459074124,1500,59,0.0,557.7599999999989,230.6334183216095,45568.0,0.3924320936203003,-2.8034381102770567e-05,0.00010333267073292518,0.00013136621348053268,0.013136621670128079,0.008878005656573068,0.8470227420330048,107.5875313282013,356.0,0.0,1e-06,339.7418763637543,88
0.6640625,0.472317156255995,0.478515625,0.10139333869076102,1.142578125,156.75,181.11328125,160.20522379079404,1500,63,0.0,1426.8499999999908,255.9227111339569,46080.0,0.38438727855682375,0.0002631405368447304,0.00038777374084020266,0.0001246339592739787,0.012463396171369823,0.00632859637203032,0.7862491458654404,108.11205983161926,360.0,0.0,1e-06,365.51393151283264,89
0.796875,0.40232478717449166,0.4814453125,0.09451490528894024,1.2783203125,157.53125,166.916015625,141.25448961802863,1500,50,0.0,563.6799999999998,230.43996286392212,46592.0,0.37639317512512205,-6.364041473716497e-05,9.31391041376628e-05,0.00015678030908361507,0.015678031271818327,0.007668480331571708,0.9117807894945145,106.37235474586487,364.0,0.0,1e-06,338.6414144039154,90
0.833984375,0.3720946616868608,0.4873046875,0.07865421343149612,1.3212890625,158.21875,164.984375,165.72895248977886,1500,46,0.0,1409.1399999999887,245.09667301177979,47104.0,0.3684533596038818,3.2595067750662565e-05,0.00019428335508564487,0.00016168909228042594,0.01616890958212025,0.01048091938291133,0.8733229041099548,106.76236343383789,368.0,0.0,1e-06,353.61898732185364,91
0.673828125,0.46881103118312434,0.4873046875,0.07865421343149612,1.1611328125,160.625,170.0859375,122.24270027693308,1500,67,0.0,453.78,195.12802410125732,47616.0,0.36057116985321047,0.00010881696653086692,0.00025795537811745817,0.00014913986936448964,0.014913987306499621,0.007943218322361901,0.7546261698007584,103.2893533706665,372.0,0.0,1e-06,300.3703918457031,92
0.73828125,0.43957029687916527,0.4794921875,0.09916317802725387,1.2177734375,164.6875,188.486328125,166.43189006866993,1500,52,0.0,1412.769999999989,222.85621809959412,48128.0,0.35275020599365237,0.0002988289634231478,0.0004554329525490175,0.00015660315105492373,0.01566031547918101,0.008022472339845753,1.0212823897600174,111.86774897575378,376.0,0.0,1e-06,336.33596086502075,93
0.779296875,0.4147206959089869,0.4833984375,0.0895833096762929,1.2626953125,162.53125,160.162109375,133.4729281490278,1500,52,0.0,407.4699999999997,222.73902320861816,48640.0,0.34499375820159917,-0.00025395554257556796,-0.00010007892785779404,0.00015387597434823874,0.015387597759399796,0.007389141667177151,0.7647764682769775,103.43922233581543,380.0,0.0,1e-06,327.8406870365143,94
0.755859375,0.4295765126547416,0.484375,0.08699631816921909,1.240234375,153.96875,172.158203125,139.08292115190218,1500,55,0.0,483.7999999999997,217.21469974517822,49152.0,0.33730530738830566,0.000176157322130166,0.0003978448221459985,0.00022168820896695252,0.022168821407831274,0.019765226433340412,0.9634595364332199,106.51385569572449,384.0,0.0,1e-06,325.39469146728516,95
0.8125,0.3903123748998999,0.474609375,0.10977535544059684,1.287109375,153.3125,175.078125,144.10280669190442,1500,51,0.0,580.3699999999995,204.64331698417664,49664.0,0.32968823909759526,0.00023926555877551436,0.0004117375079317753,0.00017247166891820598,0.017247167255845852,0.013741551674732946,0.912092849612236,106.31011748313904,388.0,0.0,1e-06,312.5638732910156,96
0.7578125,0.42840718346422485,0.4853515625,0.08431869323470682,1.2431640625,153.34375,165.650390625,121.9445668435454,1500,53,0.0,397.4599999999998,212.3173258304596,50176.0,0.3221459150314331,1.2330187018960714e-05,0.0001704426456967667,0.00015811211306981932,0.01581121161871124,0.005902247083662571,0.7341447919607162,102.21380758285522,392.0,0.0,1e-06,316.13731265068054,97
0.837890625,0.36855111658643686,0.48046875,0.09687184974716598,1.318359375,155.21875,167.005859375,154.37486704461554,1500,45,0.0,717.3499999999998,214.5189459323883,50688.0,0.31468160152435304,-0.00019921323109883815,-2.0420172177182394e-05,0.00017879103609175218,0.017879103990708245,0.013092746113602366,0.8483500927686691,105.63058805465698,396.0,0.0,1e-06,321.8895494937897,98
0.740234375,0.43850592364112867,0.4755859375,0.10775427973981402,1.2158203125,157.71875,169.291015625,166.6612608160067,1500,56,0.0,1453.5799999999942,204.51641845703125,51200.0,0.3072985649108887,1.5757279470562935e-05,0.00020165288447060448,0.00018589512134781216,0.018589512412290787,0.016661938573692105,0.8643977791070938,105.60385799407959,400.0,0.0,1e-06,311.92541241645813,99
0.748046875,0.4341344812413941,0.4833984375,0.0895833096762929,1.2314453125,160.09375,170.9609375,160.0980852840567,1500,50,0.0,1450.939999999994,237.78742718696594,51712.0,0.2999999761581421,0.00018262382945977151,0.00034244068774569314,0.00015981703347733855,0.015981703636498423,0.01152343726053092,0.8211556822061539,105.63890671730042,404.0,0.0,1e-06,345.54519176483154,0.650390625,0.47684657900849975,0.232421875,0.24938125334813036,0.8828125,160.203125,221.958984375,91.5283440844611,156.62576603889465,100
0.775390625,0.41732481793215864,0.48046875,0.09687184974716598,1.255859375,158.0625,168.81640625,132.71967890382706,1500,61,0.0,615.0,233.19577527046204,52224.0,0.2927891969680786,-6.106818909756839e-05,-5.912804556462703e-05,1.9408153871533843e-06,0.000194081542509994,0.00010118691264844838,0.8957284986972809,105.74818849563599,408.0,1.0,1e-06,341.23593282699585,101
0.80859375,0.39340805464674655,0.4775390625,0.10356628330021839,1.2861328125,161.28125,179.21875,152.57893384962256,1500,59,0.0,542.0499999999994,254.8813087940216,52736.0,0.28566930294036863,-5.576235707849264e-06,-3.83544329540797e-06,1.7407738384100924e-06,0.00017407738806696216,5.8478130111935425e-05,0.7708417922258377,104.784419298172,412.0,1.0,1e-06,361.84912157058716,102
0.7734375,0.41860713514433795,0.48828125,0.07564420598061361,1.26171875,158.84375,166.927734375,125.21201025482517,1500,49,0.0,412.5799999999997,161.0762324333191,53248.0,0.2786433458328247,5.4799660574644804e-05,5.6542819483862417e-05,1.743633119666299e-06,0.00017436331569342656,5.5451612050327996e-05,0.682338148355484,103.37207889556885,416.0,1.0,1e-06,266.0900242328644,103
0.828125,0.37727176461405115,0.474609375,0.10977535544059684,1.302734375,154.21875,181.990234375,124.96473683206622,1500,55,0.0,477.8099999999996,203.17274594306946,53760.0,0.27171456813812256,0.00016170769231393933,0.0001634952109634824,1.7865339985156936e-06,0.00017865340362277493,6.184937567628187e-05,0.8692012280225754,106.15616369247437,420.0,1.0,1e-06,311.1370413303375,104
0.75390625,0.4307338113161509,0.490234375,0.06919136556218106,1.244140625,155.40625,169.07421875,94.25009511441964,1500,61,0.0,420.6899999999997,174.10356378555298,54272.0,0.2648859262466431,-0.00014439161168411374,-0.00014250777833169082,1.8841031987903989e-06,0.00018841032419913972,5.004491680805286e-05,0.7388200014829636,103.54203772544861,424.0,1.0,1e-06,279.4602520465851,105
0.8125,0.3903123748998999,0.4775390625,0.10356628330021839,1.2900390625,158.75,176.267578125,118.28625189058118,1500,71,0.0,619.6599999999974,214.30060863494873,54784.0,0.25816032886505125,2.0535793737508357e-05,2.2458552022541767e-05,1.922198785031526e-06,0.0001922198828196997,6.444056393672757e-05,0.8365279138088226,103.72219634056091,428.0,1.0,1e-06,320.24740386009216,106
0.744140625,0.4363431622296944,0.48046875,0.09687184974716598,1.224609375,153.9375,174.29296875,154.8512016035443,1500,59,0.0,1370.419999999984,222.3629834651947,55296.0,0.25154087543487547,-0.00018207894754596055,-0.00018009534454677123,1.9843584690981686e-06,0.00019843585084799997,6.546464141658842e-05,0.7885013669729233,106.64590120315552,432.0,1.0,1e-06,331.03107047080994,107
0.7890625,0.4079741059108409,0.48046875,0.09687184974716598,1.26953125,151.21875,172.16015625,158.8094799200463,1500,48,0.0,1396.2699999999872,198.04068613052368,55808.0,0.24503040313720703,3.2219410059042275e-05,3.4132488508475944e-05,1.9155069299614524e-06,0.00019155069765020016,5.075704486671632e-05,0.9055867046117783,104.29064297676086,436.0,1.0,1e-06,303.81341910362244,108
0.791015625,0.4065832092030601,0.484375,0.08699631816921909,1.275390625,158.75,180.66796875,141.1622345884303,1500,53,0.0,575.7899999999985,232.7710783481598,56320.0,0.23863179683685304,0.0002765979152172804,0.00027869469689267845,2.0991801656933262e-06,0.0002099180207437712,6.057639970007573e-05,0.9331811964511871,106.64816308021545,440.0,1.0,1e-06,341.2317068576813,109
0.77734375,0.4160293791740404,0.4794921875,0.09916317802725387,1.2568359375,161.65625,168.458984375,101.88774017990833,1500,61,0.0,440.3399999999999,185.8458092212677,56832.0,0.23234772682189941,-1.3388882507570088e-05,-1.1595529644914393e-05,1.7945704966493281e-06,0.0001794570536617357,5.819819398697517e-05,0.7004231363534927,104.5381064414978,444.0,1.0,1e-06,292.5844213962555,110
0.720703125,0.4486536867286776,0.482421875,0.0920873065166116,1.203125,163.9375,177.07421875,177.94061278718007,1500,53,0.0,1500.0,241.88463616371155,57344.0,0.22618114948272705,0.0001550156739540398,0.00015699963478255086,1.9827705193264933e-06,0.00019827705608577162,5.748805952239614e-05,0.7707936614751816,111.04591083526611,448.0,1.0,1e-06,355.49470949172974,111
0.69921875,0.45859774274241416,0.4892578125,0.07249620098815415,1.1884765625,162.65625,162.669921875,121.40085024025325,1500,65,0.0,408.55999999999995,196.5452482700348,57856.0,0.22013468742370607,9.409035556018353e-05,9.633108221773767e-05,2.238569111856492e-06,0.00022385691613635572,7.159888068494323e-05,0.8693505972623825,103.14392709732056,452.0,1.0,1e-06,301.5202844142914,112
0.853515625,0.35359115215296233,0.48828125,0.07564420598061361,1.341796875,155.34375,150.400390625,108.20718444480667,1500,53,0.0,414.44999999999993,170.1632251739502,58368.0,0.21421091556549074,8.456595242023468e-05,8.683269789866443e-05,2.2668953167936934e-06,0.00022668953715765383,9.381907613949409e-05,0.8928510993719101,102.84606528282166,456.0,1.0,1e-06,275.2150671482086,113
0.734375,0.4416654382844553,0.4931640625,0.05806236912576074,1.2275390625,165.84375,163.703125,91.59044875277321,1500,60,0.0,406.5899999999996,178.05776810646057,58880.0,0.20841255187988283,0.00031196814961731434,0.00031421443418366835,2.2463378845927195e-06,0.0002246337927545028,0.00010838958982378754,0.8333102017641068,104.70874691009521,460.0,1.0,1e-06,284.59088802337646,114
0.734375,0.4416654382844553,0.4794921875,0.09916317802725387,1.2138671875,155.9375,167.0546875,113.35979146848032,1500,57,0.0,488.4699999999997,184.53393268585205,59392.0,0.20274207592010499,5.047788727097213e-05,5.300343036651611e-05,2.52560458768869e-06,0.00025256046342292393,8.359488669179574e-05,0.8708330541849136,105.09460473060608,464.0,1.0,1e-06,291.6113247871399,115
0.85546875,0.35162759813961914,0.494140625,0.05380850513264027,1.349609375,156.03125,143.845703125,53.834142180862926,466,49,0.0,293.3399999999999,136.9548373222351,59904.0,0.19720194339752198,5.812576273456216e-05,6.042750812884634e-05,2.300822136369618e-06,0.00023008221876352764,8.018069576171823e-05,0.7203589677810669,98.86414694786072,468.0,1.0,1e-06,238.05564880371094,116
0.73828125,0.43957029687916527,0.4912109375,0.06570603952736076,1.2294921875,157.46875,161.521484375,104.59379914541603,1500,60,0.0,358.78,182.12301397323608,60416.0,0.19179468154907228,-0.00015248317504301667,-0.00015035172335498004,2.1321206418178917e-06,0.00021321206895663636,6.603417968415282e-05,0.8495769798755646,102.99335670471191,472.0,1.0,1e-06,287.241064786911,117
0.796875,0.40232478717449166,0.4873046875,0.07865421343149612,1.2841796875,161.84375,165.138671875,107.34510237773348,1500,66,0.0,395.67999999999984,188.94836974143982,60928.0,0.18652262687683108,0.00011340918717905879,0.00011583303018092295,2.4241821852122314e-06,0.00024241822438852978,8.906733727636036e-05,0.8236557096242905,103.53805828094482,476.0,1.0,1e-06,294.7109158039093,118
0.79296875,0.405178123204397,0.4853515625,0.08431869323470682,1.2783203125,160.8125,157.99609375,89.84813567760442,1500,52,0.0,405.5699999999998,172.89040207862854,61440.0,0.18138806819915773,-0.00014493637718260288,-0.00014228454836739957,2.6535050849929576e-06,0.00026535051364362516,0.00010391534125914454,0.7955537736415863,101.7848596572876,480.0,1.0,1e-06,276.9736649990082,119
0.775390625,0.41732481793215864,0.4853515625,0.08431869323470682,1.2607421875,165.34375,180.685546875,82.97705788262908,809,56,0.0,454.01999999999975,169.79186415672302,61952.0,0.17639319896698,-8.508621249347925e-05,-8.283559829802556e-05,2.250413897009196e-06,0.0002250413941737861,8.883136674904104e-05,0.7460373342037201,103.41176080703735,484.0,1.0,1e-06,275.0702693462372,120
0.845703125,0.36123309561173156,0.484375,0.08699631816921909,1.330078125,154.75,169.697265625,158.21193309536798,1500,39,0.0,1404.7399999999882,228.5511326789856,62464.0,0.17154030799865722,-6.339931860566139e-05,-6.097885602329711e-05,2.41986928495308e-06,0.00024198693381549674,0.00010393957436403662,0.8696250319480896,105.5170636177063,488.0,1.0,1e-06,335.7410490512848,121
0.8203125,0.38392694922830045,0.4833984375,0.0895833096762929,1.3037109375,167.9375,181.767578125,110.18279681713939,1500,66,0.0,505.859999999999,189.90979838371277,62976.0,0.16683151721954348,-6.644349195994437e-05,-6.438198789027183e-05,2.062426911031423e-06,0.0002062426963220787,6.612449872036094e-05,0.6237355172634125,108.25635409355164,492.0,1.0,1e-06,299.7505660057068,122
